Time,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,vroll,vpitch,vyaw,ar,ap,ay,qw,qx,qy,qz
7.315000,-0.000009,0.000016,0.499884,0.000060,-0.000104,0.000736,-0.000280,0.000484,-0.003426,-0.000049,-0.000029,0.000000,0.000136,0.000079,-0.000000,-0.000021,-0.000012,0.000000,1.000000,-0.000025,-0.000014,0.000000
7.320000,-0.000009,0.000016,0.499888,0.000059,-0.000102,0.000719,-0.000276,0.000478,-0.003379,-0.000049,-0.000028,0.000000,0.000136,0.000079,-0.000000,-0.000026,-0.000015,0.000000,1.000000,-0.000024,-0.000014,0.000000
7.325000,-0.000009,0.000015,0.499891,0.000057,-0.000099,0.000702,-0.000273,0.000471,-0.003332,-0.000048,-0.000028,0.000000,0.000136,0.000079,-0.000000,-0.000031,-0.000018,0.000000,1.000000,-0.000024,-0.000014,0.000000
7.330000,-0.000009,0.000015,0.499895,0.000056,-0.000097,0.000686,-0.000269,0.000464,-0.003285,-0.000047,-0.000027,0.000000,0.000136,0.000078,-0.000000,-0.000036,-0.000021,0.000000,1.000000,-0.000024,-0.000014,0.000000
7.335000,-0.000008,0.000014,0.499898,0.000055,-0.000095,0.000669,-0.000265,0.000458,-0.003238,-0.000047,-0.000027,0.000000,0.000135,0.000078,-0.000000,-0.000041,-0.000024,0.000000,1.000000,-0.000023,-0.000014,0.000000
7.340000,-0.000008,0.000014,0.499902,0.000053,-0.000092,0.000653,-0.000261,0.000451,-0.003191,-0.000046,-0.000027,0.000000,0.000135,0.000078,-0.000000,-0.000046,-0.000027,0.000000,1.000000,-0.000023,-0.000013,0.000000
7.345000,-0.000008,0.000013,0.499905,0.000052,-0.000090,0.000637,-0.000257,0.000445,-0.003144,-0.000045,-0.000026,0.000000,0.000135,0.000078,-0.000000,-0.000051,-0.000030,0.000000,1.000000,-0.000023,-0.000013,0.000000
7.350000,-0.000008,0.000013,0.499908,0.000051,-0.000088,0.000622,-0.000253,0.000438,-0.003097,-0.000045,-0.000026,0.000000,0.000135,0.000078,-0.000000,-0.000056,-0.000032,0.000000,1.000000,-0.000022,-0.000013,0.000000
7.355000,-0.000007,0.000013,0.499911,0.000050,-0.000086,0.000606,-0.000250,0.000431,-0.003051,-0.000044,-0.000025,0.000000,0.000134,0.000078,-0.000000,-0.000061,-0.000035,0.000000,1.000000,-0.000022,-0.000013,0.000000
7.360000,-0.000007,0.000012,0.499914,0.000048,-0.000084,0.000591,-0.000246,0.000425,-0.003004,-0.000043,-0.000025,0.000000,0.000134,0.000078,-0.000000,-0.000066,-0.000038,0.000000,1.000000,-0.000022,-0.000013,0.000000
7.365000,-0.000007,0.000012,0.499917,0.000047,-0.000082,0.000576,-0.000242,0.000418,-0.002958,-0.000043,-0.000025,0.000000,0.000134,0.000077,-0.000000,-0.000071,-0.000041,0.000000,1.000000,-0.000021,-0.000012,0.000000
7.370000,-0.000007,0.000011,0.499920,0.000046,-0.000079,0.000562,-0.000238,0.000412,-0.002911,-0.000042,-0.000024,0.000000,0.000133,0.000077,-0.000000,-0.000076,-0.000044,0.000000,1.000000,-0.000021,-0.000012,0.000000
7.375000,-0.000006,0.000011,0.499923,0.000045,-0.000077,0.000547,-0.000234,0.000405,-0.002865,-0.000041,-0.000024,0.000000,0.000133,0.000077,-0.000000,-0.000081,-0.000047,0.000000,1.000000,-0.000021,-0.000012,0.000000
7.380000,-0.000006,0.000011,0.499925,0.000044,-0.000075,0.000533,-0.000231,0.000399,-0.002819,-0.000041,-0.000024,0.000000,0.000133,0.000077,-0.000000,-0.000086,-0.000050,0.000000,1.000000,-0.000020,-0.000012,0.000000
7.385000,-0.000006,0.000010,0.499928,0.000042,-0.000073,0.000519,-0.000227,0.000392,-0.002773,-0.000040,-0.000023,0.000000,0.000132,0.000076,-0.000000,-0.000091,-0.000053,0.000000,1.000000,-0.000020,-0.000012,0.000000
7.390000,-0.000006,0.000010,0.499930,0.000041,-0.000071,0.000505,-0.000223,0.000386,-0.002727,-0.000039,-0.000023,0.000000,0.000132,0.000076,-0.000000,-0.000096,-0.000055,0.000000,1.000000,-0.000020,-0.000011,0.000000
7.395000,-0.000005,0.000009,0.499933,0.000040,-0.000070,0.000492,-0.000219,0.000379,-0.002682,-0.000039,-0.000022,0.000000,0.000131,0.000076,-0.000000,-0.000101,-0.000058,0.000000,1.000000,-0.000019,-0.000011,0.000000
7.400000,-0.000005,0.000009,0.499935,0.000039,-0.000068,0.000479,-0.000216,0.000373,-0.002636,-0.000038,-0.000022,0.000000,0.000131,0.000076,-0.000000,-0.000106,-0.000061,0.000000,1.000000,-0.000019,-0.000011,0.000000
7.405000,-0.000005,0.000009,0.499938,0.000038,-0.000066,0.000465,-0.000212,0.000366,-0.002591,-0.000037,-0.000022,0.000000,0.000130,0.000075,-0.000000,-0.000111,-0.000064,0.000000,1.000000,-0.000019,-0.000011,0.000000
7.410000,-0.000005,0.000008,0.499940,0.000037,-0.000064,0.000453,-0.000208,0.000360,-0.002546,-0.000037,-0.000021,0.000000,0.000130,0.000075,-0.000000,-0.000115,-0.000067,0.000000,1.000000,-0.000018,-0.000011,0.000000
7.415000,-0.000005,0.000008,0.499942,0.000036,-0.000062,0.000440,-0.000205,0.000354,-0.002501,-0.000036,-0.000021,0.000000,0.000129,0.000075,-0.000000,-0.000120,-0.000070,0.000000,1.000000,-0.000018,-0.000010,0.000000
7.420000,-0.000005,0.000008,0.499944,0.000035,-0.000060,0.000428,-0.000201,0.000347,-0.002457,-0.000035,-0.000020,0.000000,0.000128,0.000074,-0.000000,-0.000125,-0.000072,0.000000,1.000000,-0.000018,-0.000010,0.000000
7.425000,-0.000004,0.000008,0.499947,0.000034,-0.000059,0.000415,-0.000197,0.000341,-0.002412,-0.000035,-0.000020,0.000000,0.000128,0.000074,-0.000000,-0.000130,-0.000075,0.000000,1.000000,-0.000017,-0.000010,0.000000
7.430000,-0.000004,0.000007,0.499949,0.000033,-0.000057,0.000404,-0.000194,0.000335,-0.002368,-0.000034,-0.000020,0.000000,0.000127,0.000073,-0.000000,-0.000134,-0.000078,0.000000,1.000000,-0.000017,-0.000010,0.000000
7.435000,-0.000004,0.000007,0.499951,0.000032,-0.000055,0.000392,-0.000190,0.000329,-0.002324,-0.000034,-0.000019,0.000000,0.000126,0.000073,-0.000000,-0.000139,-0.000080,0.000000,1.000000,-0.000017,-0.000010,0.000000
7.440000,-0.000004,0.000007,0.499953,0.000031,-0.000054,0.000380,-0.000187,0.000323,-0.002281,-0.000033,-0.000019,0.000000,0.000126,0.000073,-0.000000,-0.000144,-0.000083,0.000000,1.000000,-0.000016,-0.000010,0.000000
7.445000,-0.000004,0.000006,0.499954,0.000030,-0.000052,0.000369,-0.000183,0.000316,-0.002237,-0.000032,-0.000019,0.000000,0.000125,0.000072,-0.000000,-0.000148,-0.000086,0.000000,1.000000,-0.000016,-0.000009,0.000000
7.450000,-0.000004,0.000006,0.499956,0.000029,-0.000051,0.000358,-0.000179,0.000310,-0.002194,-0.000032,-0.000018,0.000000,0.000124,0.000072,-0.000000,-0.000153,-0.000088,0.000000,1.000000,-0.000016,-0.000009,0.000000
7.455000,-0.000003,0.000006,0.499958,0.000028,-0.000049,0.000347,-0.000176,0.000304,-0.002151,-0.000031,-0.000018,0.000000,0.000123,0.000071,-0.000000,-0.000157,-0.000091,0.000000,1.000000,-0.000016,-0.000009,0.000000
7.460000,-0.000003,0.000006,0.499960,0.000028,-0.000048,0.000336,-0.000172,0.000298,-0.002108,-0.000030,-0.000018,0.000000,0.000123,0.000071,-0.000000,-0.000162,-0.000094,0.000000,1.000000,-0.000015,-0.000009,0.000000
7.465000,-0.000003,0.000005,0.499961,0.000027,-0.000046,0.000326,-0.000169,0.000292,-0.002066,-0.000030,-0.000017,0.000000,0.000122,0.000070,-0.000000,-0.000166,-0.000096,0.000000,1.000000,-0.000015,-0.000009,0.000000
7.470000,-0.000003,0.000005,0.499963,0.000026,-0.000045,0.000316,-0.000166,0.000286,-0.002024,-0.000029,-0.000017,0.000000,0.000121,0.000070,-0.000000,-0.000171,-0.000099,0.000000,1.000000,-0.000015,-0.000008,0.000000
7.475000,-0.000003,0.000005,0.499964,0.000025,-0.000043,0.000306,-0.000162,0.000280,-0.001982,-0.000029,-0.000017,0.000000,0.000120,0.000069,-0.000000,-0.000175,-0.000101,0.000000,1.000000,-0.000014,-0.000008,0.000000
7.480000,-0.000003,0.000005,0.499966,0.000024,-0.000042,0.000296,-0.000159,0.000274,-0.001941,-0.000028,-0.000016,0.000000,0.000119,0.000069,-0.000000,-0.000179,-0.000104,0.000000,1.000000,-0.000014,-0.000008,0.000000
7.485000,-0.000003,0.000005,0.499967,0.000023,-0.000040,0.000286,-0.000155,0.000269,-0.001900,-0.000027,-0.000016,0.000000,0.000118,0.000068,-0.000000,-0.000184,-0.000106,0.000000,1.000000,-0.000014,-0.000008,0.000000
7.490000,-0.000003,0.000004,0.499969,0.000023,-0.000039,0.000277,-0.000152,0.000263,-0.001859,-0.000027,-0.000016,0.000000,0.000117,0.000068,-0.000000,-0.000188,-0.000109,0.000000,1.000000,-0.000013,-0.000008,0.000000
7.495000,-0.000002,0.000004,0.499970,0.000022,-0.000038,0.000268,-0.000149,0.000257,-0.001818,-0.000026,-0.000015,0.000000,0.000116,0.000067,-0.000000,-0.000192,-0.000111,0.000000,1.000000,-0.000013,-0.000008,0.000000
7.500000,-0.000002,0.000004,0.499972,0.000021,-0.000037,0.000259,-0.000145,0.000251,-0.001778,-0.000026,-0.000015,0.000000,0.000115,0.000067,-0.000000,-0.000196,-0.000113,0.000000,1.000000,-0.000013,-0.000007,0.000000
7.505000,-0.000002,0.000004,0.499973,0.000020,-0.000035,0.000250,-0.000142,0.000246,-0.001738,-0.000025,-0.000014,0.000000,0.000114,0.000066,-0.000000,-0.000200,-0.000116,0.000000,1.000000,-0.000013,-0.000007,0.000000
7.510000,-0.000002,0.000004,0.499974,0.000020,-0.000034,0.000241,-0.000139,0.000240,-0.001699,-0.000024,-0.000014,0.000000,0.000113,0.000066,-0.000000,-0.000204,-0.000118,0.000000,1.000000,-0.000012,-0.000007,0.000000
7.515000,-0.000002,0.000004,0.499975,0.000019,-0.000033,0.000233,-0.000136,0.000235,-0.001660,-0.000024,-0.000014,0.000000,0.000112,0.000065,-0.000000,-0.000208,-0.000120,0.000000,1.000000,-0.000012,-0.000007,0.000000
7.520000,-0.000002,0.000003,0.499976,0.000018,-0.000032,0.000225,-0.000133,0.000229,-0.001621,-0.000023,-0.000014,0.000000,0.000111,0.000064,-0.000000,-0.000212,-0.000123,0.000000,1.000000,-0.000012,-0.000007,0.000000
7.525000,-0.000002,0.000003,0.499977,0.000018,-0.000031,0.000217,-0.000129,0.000224,-0.001582,-0.000023,-0.000013,0.000000,0.000110,0.000064,-0.000000,-0.000216,-0.000125,0.000000,1.000000,-0.000011,-0.000007,0.000000
7.530000,-0.000002,0.000003,0.499979,0.000017,-0.000030,0.000209,-0.000126,0.000218,-0.001544,-0.000022,-0.000013,0.000000,0.000109,0.000063,-0.000000,-0.000220,-0.000127,0.000000,1.000000,-0.000011,-0.000006,0.000000
7.535000,-0.000002,0.000003,0.499980,0.000016,-0.000028,0.000201,-0.000123,0.000213,-0.001507,-0.000022,-0.000013,0.000000,0.000108,0.000063,-0.000000,-0.000223,-0.000129,0.000000,1.000000,-0.000011,-0.000006,0.000000
7.540000,-0.000002,0.000003,0.499981,0.000016,-0.000027,0.000194,-0.000120,0.000208,-0.001469,-0.000021,-0.000012,0.000000,0.000107,0.000062,-0.000000,-0.000227,-0.000131,0.000000,1.000000,-0.000011,-0.000006,0.000000
7.545000,-0.000002,0.000003,0.499982,0.000015,-0.000026,0.000187,-0.000117,0.000203,-0.001432,-0.000021,-0.000012,0.000000,0.000106,0.000061,-0.000000,-0.000231,-0.000133,0.000000,1.000000,-0.000010,-0.000006,0.000000
7.550000,-0.000001,0.000002,0.499982,0.000015,-0.000025,0.000180,-0.000114,0.000197,-0.001396,-0.000020,-0.000012,0.000000,0.000105,0.000061,-0.000000,-0.000234,-0.000135,0.000000,1.000000,-0.000010,-0.000006,0.000000
7.555000,-0.000001,0.000002,0.499983,0.000014,-0.000024,0.000173,-0.000111,0.000192,-0.001360,-0.000020,-0.000011,0.000000,0.000103,0.000060,-0.000000,-0.000238,-0.000137,0.000000,1.000000,-0.000010,-0.000006,0.000000
7.560000,-0.000001,0.000002,0.499984,0.000014,-0.000023,0.000166,-0.000108,0.000187,-0.001324,-0.000019,-0.000011,0.000000,0.000102,0.000059,-0.000000,-0.000241,-0.000139,0.000000,1.000000,-0.000010,-0.000006,0.000000
7.565000,-0.000001,0.000002,0.499985,0.000013,-0.000023,0.000159,-0.000105,0.000182,-0.001289,-0.000019,-0.000011,0.000000,0.000101,0.000058,-0.000000,-0.000244,-0.000141,0.000000,1.000000,-0.000009,-0.000005,0.000000
7.570000,-0.000001,0.000002,0.499986,0.000013,-0.000022,0.000153,-0.000103,0.000177,-0.001254,-0.000018,-0.000010,0.000000,0.000100,0.000058,-0.000000,-0.000247,-0.000143,0.000000,1.000000,-0.000009,-0.000005,0.000000
7.575000,-0.000001,0.000002,0.499986,0.000012,-0.000021,0.000147,-0.000100,0.000172,-0.001220,-0.000018,-0.000010,0.000000,0.000099,0.000057,-0.000000,-0.000251,-0.000145,0.000000,1.000000,-0.000009,-0.000005,0.000000
7.580000,-0.000001,0.000002,0.499987,0.000012,-0.000020,0.000141,-0.000097,0.000168,-0.001186,-0.000017,-0.000010,0.000000,0.000097,0.000056,-0.000000,-0.000254,-0.000147,0.000000,1.000000,-0.000009,-0.000005,0.000000
7.585000,-0.000001,0.000002,0.499988,0.000011,-0.000019,0.000135,-0.000094,0.000163,-0.001152,-0.000017,-0.000010,0.000000,0.000096,0.000056,-0.000000,-0.000257,-0.000148,0.000000,1.000000,-0.000008,-0.000005,0.000000
7.590000,-0.000001,0.000002,0.499989,0.000011,-0.000018,0.000129,-0.000092,0.000158,-0.001119,-0.000016,-0.000009,0.000000,0.000095,0.000055,-0.000000,-0.000259,-0.000150,0.000000,1.000000,-0.000008,-0.000005,0.000000
7.595000,-0.000001,0.000002,0.499989,0.000010,-0.000018,0.000124,-0.000089,0.000154,-0.001086,-0.000016,-0.000009,0.000000,0.000093,0.000054,-0.000000,-0.000262,-0.000152,0.000000,1.000000,-0.000008,-0.000005,0.000000
7.600000,-0.000001,0.000001,0.499990,0.000010,-0.000017,0.000118,-0.000086,0.000149,-0.001054,-0.000015,-0.000009,0.000000,0.000092,0.000053,-0.000000,-0.000265,-0.000153,0.000000,1.000000,-0.000008,-0.000004,0.000000
7.605000,-0.000001,0.000001,0.499990,0.000009,-0.000016,0.000113,-0.000084,0.000145,-0.001023,-0.000015,-0.000009,0.000000,0.000091,0.000053,-0.000000,-0.000268,-0.000155,0.000000,1.000000,-0.000007,-0.000004,0.000000
7.610000,-0.000001,0.000001,0.499991,0.000009,-0.000015,0.000108,-0.000081,0.000140,-0.000991,-0.000014,-0.000008,0.000000,0.000089,0.000052,-0.000000,-0.000270,-0.000156,0.000000,1.000000,-0.000007,-0.000004,0.000000
7.615000,-0.000001,0.000001,0.499991,0.000008,-0.000015,0.000103,-0.000079,0.000136,-0.000960,-0.000014,-0.000008,0.000000,0.000088,0.000051,-0.000000,-0.000273,-0.000158,0.000000,1.000000,-0.000007,-0.000004,0.000000
7.620000,-0.000001,0.000001,0.499992,0.000008,-0.000014,0.000099,-0.000076,0.000132,-0.000930,-0.000013,-0.000008,0.000000,0.000087,0.000050,-0.000000,-0.000275,-0.000159,0.000000,1.000000,-0.000007,-0.000004,0.000000
7.625000,-0.000001,0.000001,0.499992,0.000008,-0.000013,0.000094,-0.000074,0.000127,-0.000900,-0.000013,-0.000008,0.000000,0.000085,0.000049,-0.000000,-0.000277,-0.000160,0.000000,1.000000,-0.000006,-0.000004,0.000000
7.630000,-0.000001,0.000001,0.499993,0.000007,-0.000013,0.000090,-0.000071,0.000123,-0.000871,-0.000013,-0.000007,0.000000,0.000084,0.000049,-0.000000,-0.000279,-0.000162,0.000000,1.000000,-0.000006,-0.000004,0.000000
7.635000,-0.000001,0.000001,0.499993,0.000007,-0.000012,0.000085,-0.000069,0.000119,-0.000842,-0.000012,-0.000007,0.000000,0.000083,0.000048,-0.000000,-0.000281,-0.000163,0.000000,1.000000,-0.000006,-0.000004,0.000000
7.640000,-0.000001,0.000001,0.499994,0.000007,-0.000011,0.000081,-0.000067,0.000115,-0.000814,-0.000012,-0.000007,0.000000,0.000081,0.000047,-0.000000,-0.000283,-0.000164,0.000000,1.000000,-0.000006,-0.000003,0.000000
7.645000,-0.000000,0.000001,0.499994,0.000006,-0.000011,0.000077,-0.000064,0.000111,-0.000786,-0.000011,-0.000007,0.000000,0.000080,0.000046,-0.000000,-0.000285,-0.000165,0.000000,1.000000,-0.000006,-0.000003,0.000000
7.650000,-0.000000,0.000001,0.499995,0.000006,-0.000010,0.000073,-0.000062,0.000107,-0.000758,-0.000011,-0.000006,0.000000,0.000078,0.000045,-0.000000,-0.000287,-0.000166,0.000000,1.000000,-0.000005,-0.000003,0.000000
7.655000,-0.000000,0.000001,0.499995,0.000006,-0.000010,0.000070,-0.000060,0.000103,-0.000732,-0.000011,-0.000006,0.000000,0.000077,0.000044,-0.000000,-0.000289,-0.000167,0.000000,1.000000,-0.000005,-0.000003,0.000000
7.660000,-0.000000,0.000001,0.499995,0.000005,-0.000009,0.000066,-0.000058,0.000100,-0.000705,-0.000010,-0.000006,0.000000,0.000075,0.000044,-0.000000,-0.000290,-0.000168,0.000000,1.000000,-0.000005,-0.000003,0.000000
7.665000,-0.000000,0.000001,0.499996,0.000005,-0.000009,0.000063,-0.000056,0.000096,-0.000679,-0.000010,-0.000006,0.000000,0.000074,0.000043,-0.000000,-0.000292,-0.000169,0.000000,1.000000,-0.000005,-0.000003,0.000000
7.670000,-0.000000,0.000001,0.499996,0.000005,-0.000008,0.000059,-0.000053,0.000092,-0.000654,-0.000009,-0.000005,0.000000,0.000072,0.000042,-0.000000,-0.000293,-0.000169,0.000000,1.000000,-0.000005,-0.000003,0.000000
7.675000,-0.000000,0.000001,0.499996,0.000005,-0.000008,0.000056,-0.000051,0.000089,-0.000629,-0.000009,-0.000005,0.000000,0.000071,0.000041,-0.000000,-0.000294,-0.000170,0.000000,1.000000,-0.000005,-0.000003,0.000000
7.680000,-0.000000,0.000001,0.499996,0.000004,-0.000007,0.000053,-0.000049,0.000085,-0.000605,-0.000009,-0.000005,0.000000,0.000070,0.000040,-0.000000,-0.000295,-0.000171,0.000000,1.000000,-0.000004,-0.000003,0.000000
7.685000,-0.000000,0.000000,0.499997,0.000004,-0.000007,0.000050,-0.000047,0.000082,-0.000581,-0.000008,-0.000005,0.000000,0.000068,0.000039,-0.000000,-0.000296,-0.000171,0.000000,1.000000,-0.000004,-0.000002,0.000000
7.690000,-0.000000,0.000000,0.499997,0.000004,-0.000007,0.000047,-0.000046,0.000079,-0.000557,-0.000008,-0.000005,0.000000,0.000067,0.000039,-0.000000,-0.000297,-0.000172,0.000000,1.000000,-0.000004,-0.000002,0.000000
7.695000,-0.000000,0.000000,0.499997,0.000004,-0.000006,0.000044,-0.000044,0.000076,-0.000534,-0.000008,-0.000004,0.000000,0.000065,0.000038,-0.000000,-0.000298,-0.000172,0.000000,1.000000,-0.000004,-0.000002,0.000000
7.700000,-0.000000,0.000000,0.499997,0.000003,-0.000006,0.000042,-0.000042,0.000072,-0.000512,-0.000007,-0.000004,0.000000,0.000064,0.000037,-0.000000,-0.000298,-0.000172,0.000000,1.000000,-0.000004,-0.000002,0.000000
7.705000,-0.000000,0.000000,0.499998,0.000003,-0.000006,0.000039,-0.000040,0.000069,-0.000490,-0.000007,-0.000004,0.000000,0.000062,0.000036,-0.000000,-0.000299,-0.000173,0.000000,1.000000,-0.000004,-0.000002,0.000000
7.710000,-0.000000,0.000000,0.499998,0.000003,-0.000005,0.000037,-0.000038,0.000066,-0.000469,-0.000007,-0.000004,0.000000,0.000061,0.000035,-0.000000,-0.000299,-0.000173,0.000000,1.000000,-0.000003,-0.000002,0.000000
7.715000,-0.000000,0.000000,0.499998,0.000003,-0.000005,0.000035,-0.000037,0.000063,-0.000448,-0.000006,-0.000004,0.000000,0.000059,0.000034,-0.000000,-0.000299,-0.000173,0.000000,1.000000,-0.000003,-0.000002,0.000000
7.720000,-0.000000,0.000000,0.499998,0.000003,-0.000005,0.000032,-0.000035,0.000061,-0.000428,-0.000006,-0.000004,0.000000,0.000058,0.000033,-0.000000,-0.000299,-0.000173,0.000000,1.000000,-0.000003,-0.000002,0.000000
7.725000,-0.000000,0.000000,0.499998,0.000002,-0.000004,0.000030,-0.000033,0.000058,-0.000408,-0.000006,-0.000003,0.000000,0.000056,0.000032,-0.000000,-0.000299,-0.000173,0.000000,1.000000,-0.000003,-0.000002,0.000000
7.730000,-0.000000,0.000000,0.499998,0.000002,-0.000004,0.000028,-0.000032,0.000055,-0.000389,-0.000006,-0.000003,0.000000,0.000055,0.000032,-0.000000,-0.000299,-0.000173,0.000000,1.000000,-0.000003,-0.000002,0.000000
7.735000,-0.000000,0.000000,0.499999,0.000002,-0.000004,0.000026,-0.000030,0.000052,-0.000370,-0.000005,-0.000003,0.000000,0.000053,0.000031,-0.000000,-0.000298,-0.000173,0.000000,1.000000,-0.000003,-0.000002,0.000000
7.740000,-0.000000,0.000000,0.499999,0.000002,-0.000003,0.000025,-0.000029,0.000050,-0.000352,-0.000005,-0.000003,0.000000,0.000052,0.000030,-0.000000,-0.000298,-0.000172,0.000000,1.000000,-0.000003,-0.000001,0.000000
7.745000,-0.000000,0.000000,0.499999,0.000002,-0.000003,0.000023,-0.000027,0.000047,-0.000335,-0.000005,-0.000003,0.000000,0.000050,0.000029,-0.000000,-0.000297,-0.000172,0.000000,1.000000,-0.000002,-0.000001,0.000000
7.750000,-0.000000,0.000000,0.499999,0.000002,-0.000003,0.000021,-0.000026,0.000045,-0.000317,-0.000005,-0.000003,0.000000,0.000049,0.000028,-0.000000,-0.000296,-0.000171,0.000000,1.000000,-0.000002,-0.000001,0.000000
7.755000,-0.000000,0.000000,0.499999,0.000002,-0.000003,0.000020,-0.000025,0.000043,-0.000301,-0.000004,-0.000003,0.000000,0.000047,0.000027,-0.000000,-0.000295,-0.000171,0.000000,1.000000,-0.000002,-0.000001,0.000000
7.760000,-0.000000,0.000000,0.499999,0.000001,-0.000003,0.000018,-0.000023,0.000040,-0.000285,-0.000004,-0.000002,0.000000,0.000046,0.000026,-0.000000,-0.000294,-0.000170,0.000000,1.000000,-0.000002,-0.000001,0.000000
7.765000,-0.000000,0.000000,0.499999,0.000001,-0.000002,0.000017,-0.000022,0.000038,-0.000269,-0.000004,-0.000002,0.000000,0.000044,0.000026,-0.000000,-0.000293,-0.000169,0.000000,1.000000,-0.000002,-0.000001,0.000000
7.770000,-0.000000,0.000000,0.499999,0.000001,-0.000002,0.000016,-0.000021,0.000036,-0.000254,-0.000004,-0.000002,0.000000,0.000043,0.000025,-0.000000,-0.000291,-0.000168,0.000000,1.000000,-0.000002,-0.000001,0.000000
7.775000,-0.000000,0.000000,0.499999,0.000001,-0.000002,0.000014,-0.000020,0.000034,-0.000239,-0.000003,-0.000002,0.000000,0.000041,0.000024,-0.000000,-0.000290,-0.000168,0.000000,1.000000,-0.000002,-0.000001,0.000000
7.780000,-0.000000,0.000000,0.499999,0.000001,-0.000002,0.000013,-0.000018,0.000032,-0.000225,-0.000003,-0.000002,0.000000,0.000040,0.000023,-0.000000,-0.000288,-0.000166,0.000000,1.000000,-0.000002,-0.000001,0.000000
7.785000,-0.000000,0.000000,0.499999,0.000001,-0.000002,0.000012,-0.000017,0.000030,-0.000212,-0.000003,-0.000002,0.000000,0.000038,0.000022,-0.000000,-0.000286,-0.000165,0.000000,1.000000,-0.000002,-0.000001,0.000000
7.790000,-0.000000,0.000000,0.500000,0.000001,-0.000002,0.000011,-0.000016,0.000028,-0.000199,-0.000003,-0.000002,0.000000,0.000037,0.000021,-0.000000,-0.000284,-0.000164,0.000000,1.000000,-0.000001,-0.000001,0.000000
